,issue_id,comment_id,quotation,quotation_tbdf,quotation_code,issue_final_code,author_name,is_first_author_thread,nr_characters,ratio_words_email_thread,ratio_words_email_comment,position_sentence_comment,position_sentence_thread,is_last_comment,time_start_to_email,time_email_to_end,time_previous_to_email,time_email_to_next
601,428,632348444,It's no wonder that even Google's own engineers could care less about the company's style guides.,name_calling,uncivil,uncivil,veganaiZe,0,97,0.38461538461538464,0.8,0.8181818181818182,0.9393939393939394,0,0.9980119284294234,0.0,0.0019880715705765406,0.9980119284294234
602,428,632348444,And here I'd thought that Google workers were above mansplaining.  Stupid me,bitter_frustration,uncivil,uncivil,veganaiZe,0,76,0.2692307692307692,0.56,0.9090909090909091,0.9696969696969697,0,0.9980119284294234,0.0,0.0019880715705765406,0.9980119284294234
603,432,600439129,"It's a very convenient way of saying that the bug I had in my code was a bug with my design rather than the .Net Native compiler even though my code did/should work in any given .Net runtime context, but .Net Native is special, thus requiring special design considerations.",bitter_frustration,uncivil,uncivil,Mario Pintaric,0,273,0.828125,1.0,0.3333333333333333,0.08163265306122448,0,0.0,0.0,1.0,1.0
604,432,600439129,before you close this issue you will have to adjust where you point the finger.,name_calling,uncivil,uncivil,Mario Pintaric,0,79,0.25,0.3018867924528302,0.5,0.12244897959183673,0,0.0,0.0,1.0,1.0
605,432,600439129,"The problem isn't with MessagePack, according to @MichalStrehovsky the problem is your design choice since you, being on the inside of Microsoft, have an even better understanding of the way the .Net Native compiler works.",bitter_frustration,uncivil,uncivil,Mario Pintaric,0,222,0.640625,0.7735849056603774,0.5416666666666666,0.1326530612244898,0,0.0,0.0,1.0,1.0
606,432,600487688,It may be a PITA to have .Net Native issues surfaced this way.,vulgarity,uncivil,uncivil,Mario Pintaric,0,62,0.21875,0.25925925925925924,0.3181818181818182,0.3163265306122449,0,0.0,0.0,1.0,1.0
607,432,600487688,Both the comment you make and the way initiated the closure of this issue was disingenuous.,bitter_frustration,uncivil,uncivil,Mario Pintaric,0,91,0.265625,0.3148148148148148,0.09090909090909091,0.2653061224489796,0,0.0,0.0,1.0,1.0
608,432,600487688,Just say so and stop pretending that any of the .Net Native compiler problems will actually be addressed.,bitter_frustration,uncivil,uncivil,Mario Pintaric,0,105,0.296875,0.35185185185185186,0.6818181818181818,0.3979591836734694,0,0.0,0.0,1.0,1.0
609,432,600487688,"A year went by on the gRPC issue.  A year with no resolution!  I'd even be ok with a form of admission and a statement along the lines that we need to resolve these issues ourselves.   At least that way, time wouldn't be wasted on false expectations.",impatience,uncivil,uncivil,Mario Pintaric,0,250,0.84375,1.0,0.7727272727272727,0.41836734693877553,0,0.0,0.0,1.0,1.0
610,432,600613713,ou're wasting a lot of our time slandering our competence,name_calling,uncivil,uncivil,Andrew Arnott,0,57,0.171875,0.171875,0.03571428571428571,0.7244897959183674,0,0.0,0.0,1.0,1.0
611,432,600675958,You can censor me if you like.,name_calling,uncivil,uncivil,Mario Pintaric,0,30,0.125,0.20512820512820512,0.625,0.6530612244897959,0,1.0,0.0,1.0,2.0
612,44922,755289574,you keep bringing it back to advocating for breaking compatibility in the language design as if this was the same level of implication.,name_calling,uncivil,uncivil,Rémi Verschelde,0,135,0.5106382978723404,0.5106382978723404,1.0,1.0,0,1.0,0.0,0.0,2.0
613,44922,755289574,I'm tired of this bikeshedding. I tried to advocate for keeping this issue focused on the actual bug that can be fixed (syntax highlighting),bitter_frustration,uncivil,uncivil,Rémi Verschelde,0,140,0.5957446808510638,0.5957446808510638,0.6666666666666666,0.6666666666666666,0,1.0,0.0,0.0,2.0
614,4518,752301544,Seems more like Bram enjoys taking all the credit.,mocking,uncivil,uncivil,Joe Pea,0,50,0.23809523809523808,0.4,0.5,0.4642857142857143,0,0.8365243004418262,0.16200294550810015,0.1634756995581738,0.8379970544918999
615,4518,822085425,It literally takes less than 30 minutes to learn git. That's no excuse.,impatience,uncivil,uncivil,Felipe Contreras,0,71,0.38095238095238093,0.45714285714285713,0.6,0.35714285714285715,0,0.9985272459499264,0.0,0.0014727540500736377,1.0
616,4518,822085425,"No, I don't understand.  Any software developer doing things exactly the same as 10 years ago is a **bad** software developer, let alone 30 years ago.",bitter_frustration,uncivil,uncivil,Felipe Contreras,0,150,0.8333333333333334,1.0,0.2,0.2857142857142857,0,0.9985272459499264,0.0,0.0014727540500736377,1.0
617,4518,822104201,To think that a new idea is better than an old one simply because it is new is foolish.,bitter_frustration,uncivil,uncivil,vim-dev ML,0,87,0.47619047619047616,0.6896551724137931,0.5,0.6428571428571429,0,0.9985272459499264,0.0,0.0014727540500736377,1.0
618,4518,822584372,"When looking for information about Vim, the place to look is always the built-in help. Not Google, not the manpages, not the github metadata, just the help. In this case: :help credits",bitter_frustration,uncivil,uncivil,vim-dev ML,0,184,0.9523809523809523,1.0,0.3333333333333333,0.8214285714285714,0,1.0,0.0,0.0,1.0014727540500736
619,463,397839585,"So, instead of ranting here, maybe you should try to find the cause of the problem and/or open a PR that fixes this kind of issue, if necessary.",bitter_frustration,uncivil,uncivil,kuhaku,0,144,0.6530612244897959,1.0,1.0,0.05555555555555555,0,0.0,0.0,0.0,0.0
620,463,397843553,"This seems unnecessarily hostile, especially given that, in your own words, - I shouldn't complain about software I had nothing to pay for""""",mocking,uncivil,uncivil,Rae Forbes-Richardson,0,140,0.5918367346938775,0.6744186046511628,0.5,0.09259259259259259,0,0.0,0.0,0.0,0.0
621,463,397843553,"Have you considered simply reporting the issue, without any of the assholery?",name_calling,uncivil,uncivil,Rae Forbes-Richardson,0,77,0.2857142857142857,0.32558139534883723,0.5,0.09259259259259259,0,0.0,0.0,0.0,0.0
622,463,397844048,"If you would like to re-open another GitHub issue calmly describing your problem with less vitriol and toxicity, I will gladly add it to my next release milestone, I'll add a test case for the situation, and I'll forget that this exchange happened.",bitter_frustration,uncivil,uncivil,None,0,248,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
623,463,463,"Sorry to say, that I am totally pissed off from this worst programmed piece of software/plugin I have ever seen.",bitter_frustration,uncivil,uncivil,,1,112,0.4489795918367347,0.9166666666666666,0.0625,0.07407407407407407,0,0.0,0.0,0.0,0.0
624,46430,46430,"You actually need to keep hearing our feedback, every one of us.",name_calling,uncivil,uncivil,,1,64,0.16279069767441862,0.16279069767441862,0.3146067415730337,0.3146067415730337,0,0.0,0.0,0.0,0.0
625,46430,46430,you should be working to find the screams because it takes tons of effort for us to get the screams close to you.,name_calling,uncivil,uncivil,,1,113,0.27906976744186046,0.27906976744186046,0.34831460674157305,0.34831460674157305,0,0.0,0.0,0.0,0.0
626,46430,46430,"you should want to know about all of these peoples feedback, especially when its them screaming in paper cut agony.",name_calling,uncivil,uncivil,,1,115,0.2558139534883721,0.2558139534883721,0.4157303370786517,0.4157303370786517,0,0.0,0.0,0.0,0.0
627,46904,810043177,"So, let's put it straight, with the largest, boldest letters: **THIS IS NOT A FLUTTER ISSUE, There is no Flutter solution or workaround and never will be.**",bitter_frustration,uncivil,uncivil,Gábor,0,156,0.95,0.95,0.15384615384615385,0.15384615384615385,0,0.9166666666666666,0.08333333333333333,0.08527131782945736,0.9186046511627907
628,46904,839673286,"don't be stupid, it's a bug",mocking,uncivil,uncivil,Nikita Titov,0,27,0.225,1.0,1.0,1.0,0,1.0,0.0,0.0,1.001937984496124
629,47160,384382663,"Your belief that you're doing anyone a favor by varying from the expected command line tool behavior, you should turn in your commit per.issions and get a job in management where you don't have access to break things AGAIN.",impatience,uncivil,uncivil,None,0,223,1.0,1.0,0.75,0.75,0,1.0,0.0,0.14285714285714285,1.1428571428571428
630,47160,384382663,"By not doing what the command line tools do, you are varying from the expected behavior and breaking convention. THIS IS WRONG.",bitter_frustration,uncivil,uncivil,None,0,127,0.5813953488372093,0.5813953488372093,0.25,0.25,0,1.0,0.0,0.14285714285714285,1.1428571428571428
631,4803,373829460,Save your energy. Lex has rejected this again and again.,impatience,uncivil,uncivil,Henry Loenwind,0,56,0.24489795918367346,0.8571428571428571,0.3333333333333333,0.9302325581395349,0,0.0,0.0,0.0,0.0
632,4803,373829460,"Put your overlays as extra quads into your item model, he says.",mocking,uncivil,uncivil,Henry Loenwind,0,63,0.2857142857142857,1.0,1.0,0.9767441860465116,0,0.0,0.0,0.0,0.0
633,4803,373840402,Threatening to coremods shit because you haven't spent 10 mins looking into other solutions is not the way to get things added to forge.,bitter_frustration,uncivil,uncivil,LexManos,0,136,0.5306122448979592,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
634,4803,373850681,It's pretty useless to complain about someone not looking without pointing them in the right direction.,bitter_frustration,uncivil,uncivil,e,0,103,0.3673469387755102,0.72,0.25,0.8372093023255814,0,0.0,0.0,0.0,0.0
635,4803,373850681,It's excruciatingly abrasive and dickish and impedes fostering a community that actually wants to contribute to a project.,bitter_frustration,uncivil,uncivil,e,0,122,0.40816326530612246,0.8,1.0,0.9069767441860465,0,0.0,0.0,0.0,0.0
636,4803,373851878,Going off on someone because you assume they haven't searched for other solutions makes you look like a dick.,mocking,uncivil,uncivil,None,0,109,0.42857142857142855,0.5675675675675675,0.16666666666666666,0.4418604651162791,0,0.0,0.0,0.0,0.0
637,4803,373858397,"I don't care if you consider my response dickish, your initial post was.",name_calling,uncivil,uncivil,LexManos,0,72,0.32653061224489793,0.32653061224489793,0.5,0.20930232558139536,0,0.0,0.0,0.0,0.0
638,4803,373873824,i'm sick of being threatened by people and coremods.,impatience,uncivil,uncivil,LexManos,0,52,0.22448979591836735,0.3235294117647059,1.0,0.813953488372093,0,0.0,0.0,0.0,0.0
639,48035,396366158,"I would have loved to work with you, but since you were not willing to accept any recommendations, I am closing this and we will do any remaining work in https://github.com/saltstack/salt/pull/48058.",threat,uncivil,uncivil,Erik Johnson,0,199,1.0,1.0,1.0,1.0,0,1.0,0.0,0.0,1.3333333333333333
640,486,486,"WTF guys, you can't make built version of app?",vulgarity,uncivil,uncivil,,1,46,0.32432432432432434,0.5,0.3333333333333333,0.6428571428571429,0,0.0,0.0,0.0,0.0
641,486,486,so to use it i need to download huge amounts of not needed data and applications? That not how the Linux works.,bitter_frustration,uncivil,uncivil,,1,111,0.6486486486486487,1.0,0.6666666666666666,0.6666666666666666,0,0.0,0.0,0.0,0.0
642,486,490026610,"And also polite mean to make installation for users, and not throwing in their faces some code and say do whatever you want with it"".""",bitter_frustration,uncivil,uncivil,Andrey Nikishaev,0,134,0.7837837837837838,1.0,0.75,0.5714285714285714,0,0.0,0.0,0.0,0.0
643,486,490028637,t's really not that hard to understand...,mocking,uncivil,uncivil,Laura Heimann,0,41,0.24324324324324326,0.4090909090909091,1.0,0.7619047619047619,0,0.0,0.0,0.0,0.0
644,486,490034352,Why don't you develop your own terminal instead of asking like you are the CEO of Microsoft?,bitter_frustration,uncivil,uncivil,Chen Wuhao,0,92,0.5135135135135135,1.0,1.0,0.6190476190476191,0,0.0,0.0,0.0,0.0
645,486,490047426,Some people shouldn't act like a ass just because they think different.,vulgarity,uncivil,uncivil,GreenMan36,0,71,0.3783783783783784,0.3783783783783784,1.0,0.5,0,0.0,0.0,0.0,0.0
646,486,490048787,I agree that @creotiv should not act like an ass,vulgarity,uncivil,uncivil,Wayheming,0,48,0.2972972972972973,1.0,1.0,0.07142857142857142,0,0.0,0.0,0.0,0.0
647,486,490049915,I didn't mean that but whatever floats your boat man. ƒ,irony,uncivil,uncivil,GreenMan36,0,55,0.35135135135135137,1.0,0.5,0.07142857142857142,0,0.0,0.0,0.0,0.0
648,486,490082992,"Where's your binaries?  Just because it's early and incomplete"" (just like this code on this repo is) shouldn't be an excuse.""",bitter_frustration,uncivil,uncivil,Mike,0,126,0.8108108108108109,1.0,0.9,0.9761904761904762,0,0.0,0.0,0.0,0.0
649,486,490093846,3 month to make an installer for an app)) that's nice),irony,uncivil,uncivil,Andrey Nikishaev,0,54,0.40540540540540543,1.0,1.0,0.023809523809523808,0,0.0,0.0,0.0,0.0
650,51699,460767290,"Look, 24h later, a valid tiny patch is still not merged and we'd need to discuss"" why shippable failed on its improvement, not even on the patch itself.""",impatience,uncivil,uncivil,None,0,153,0.9210526315789473,0.9210526315789473,0.625,0.4166666666666667,0,1.0,0.0,0.0,2.0
651,5315,389954289,I can submit the bug elsewhere but do you really mean to suggest that I need to know about HPLIP and cups-filters to understand why three different tools process the options I've set (using your software) in three different ways?,bitter_frustration,uncivil,uncivil,None,0,229,0.88,1.0,0.09090909090909091,0.06666666666666667,0,0.0,0.0,0.0,0.0
652,5315,389954289,Who takes responsibility when other projects don't know how to interface correctly with your software?,bitter_frustration,uncivil,uncivil,None,0,102,0.34,0.38636363636363635,0.45454545454545453,0.3333333333333333,0,0.0,0.0,0.0,0.0
653,5315,389954289,Are you ever grateful to receive bug reports about your project?,name_calling,uncivil,uncivil,None,0,64,0.24,0.2727272727272727,1.0,0.7333333333333333,0,0.0,0.0,0.0,0.0
654,5315,389954289,You don't think any of your documentation needs to be fixed?,name_calling,uncivil,uncivil,None,0,60,0.26,0.29545454545454547,0.2727272727272727,0.2,0,0.0,0.0,0.0,0.0
655,5315,390071106,So cups-pdf is HP's problem too? Is there any Linux software you can name that interfaces with CUPS correctly?,bitter_frustration,uncivil,uncivil,None,0,110,0.44,0.44,0.25,0.8,0,0.0,0.0,0.0,0.0
656,5315,390071106,Is there any Linux software you can name that interfaces with CUPS correctly?,name_calling,uncivil,uncivil,None,0,77,0.28,0.28,0.5,0.8666666666666667,0,0.0,0.0,0.0,0.0
657,5315,390071106,"It would help to have an answer to this question, relating to the configuration of face-up printers",impatience,uncivil,uncivil,None,0,99,0.36,0.36,0.75,0.9333333333333333,0,0.0,0.0,0.0,0.0
658,5395,393350208,"Please look at this, because @raver119 is still angry I said C wasn't a good language.",mocking,uncivil,uncivil,None,0,86,0.5555555555555556,0.9090909090909091,0.3333333333333333,0.8,0,0.0,0.0,0.0,0.0
659,5395,393350466,I don't even remember who you are.,mocking,uncivil,uncivil,raver119,0,34,0.25,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
660,5395,393350466,That's a bit of surprising statement.,irony,uncivil,uncivil,raver119,0,37,0.2222222222222222,0.8888888888888888,0.5,0.9333333333333333,0,0.0,0.0,0.0,0.0
661,5395,393350534,P.s. sorry. Just too many people around.,irony,uncivil,uncivil,raver119,0,40,0.2777777777777778,1.0,0.25,0.5333333333333333,0,0.0,0.0,0.0,0.0
662,5395,393353305,Keep it professional or I won't hesitate to ban you from interacting with this repository.,threat,uncivil,uncivil,Alex Black,0,90,0.4722222222222222,0.85,0.25,0.26666666666666666,0,0.0,0.0,0.0,0.0
663,5395,5395,Just seems pointless to continue supporting something that uses so much developer time.,bitter_frustration,uncivil,uncivil,,1,87,0.3888888888888889,0.3888888888888889,1.0,0.2,0,0.0,0.0,0.0,0.0
664,54508,808872016,"You can do that, but don't blame the software then.",name_calling,uncivil,uncivil,Volker Theile,0,51,0.35135135135135137,0.4642857142857143,0.6428571428571429,0.3700787401574803,0,0.0,1.0,2.0,1.0
665,54508,809571317,"You still try to push Salt to adhere to OMV data format, while common sense says it should be otherwise.",name_calling,uncivil,uncivil,None,0,104,0.5945945945945946,0.5945945945945946,0.05128205128205128,0.7086614173228346,0,1.0,0.0,1.0,2.0
666,54508,809571317,"i alreeady said it was kneejerk impulse, so you eems to be crashing through door wide open.",impatience,uncivil,uncivil,None,0,91,0.5135135135135135,0.5135135135135135,0.28205128205128205,0.7795275590551181,0,1.0,0.0,1.0,2.0
667,54508,809571317,You blaze of ego is called for.,name_calling,uncivil,uncivil,None,0,31,0.21621621621621623,0.21621621621621623,0.3333333333333333,0.7952755905511811,0,1.0,0.0,1.0,2.0
668,54508,809571317,Yesterday i spent hours looking into Salt code and patching it along your suggestions.,impatience,uncivil,uncivil,None,0,86,0.40540540540540543,0.40540540540540543,0.5641025641025641,0.8661417322834646,0,1.0,0.0,1.0,2.0
669,54508,809571317,First i took your suggestions as correct and thought through. And just followed them. An then had to undo it all.,bitter_frustration,uncivil,uncivil,None,0,113,0.6486486486486487,0.6486486486486487,0.5897435897435898,0.8740157480314961,0,1.0,0.0,1.0,2.0
670,54508,809571317,Now you imply it was your time wasted not mine.,impatience,uncivil,uncivil,None,0,47,0.2972972972972973,0.2972972972972973,0.6666666666666666,0.8976377952755905,0,1.0,0.0,1.0,2.0
671,54508,809571317,you refused to help me doing it.,name_calling,uncivil,uncivil,None,0,32,0.21621621621621623,0.21621621621621623,0.7948717948717948,0.937007874015748,0,1.0,0.0,1.0,2.0
672,54508,809571317,"You made me look into Linux kernel i am not familiar with, at the same time you are not very willing to point me to specific OMV code and Salt commands you are familiar with.",name_calling,uncivil,uncivil,None,0,174,1.0,1.0,0.8974358974358975,0.968503937007874,0,1.0,0.0,1.0,2.0
673,5911,405948813,you are funny :),irony,uncivil,uncivil,ceph3us,0,16,0.09090909090909091,0.1388888888888889,0.6,0.2962962962962963,0,1.0,0.0,0.125,0.0
674,5911,405948813,"you can learn a bit about semantics, grammar and the meanings of words - essentialy about language and usage :)  can you tell me who was here offended ?",mocking,uncivil,uncivil,ceph3us,0,152,0.5636363636363636,0.8611111111111112,0.2,0.8518518518518519,0,1.0,0.0,0.125,0.0
675,5911,5911,"when we have storage OOM gradle doesn't sygnalize that, instead proper info we have a bullshit :)",irony,uncivil,uncivil,,1,97,0.36363636363636365,0.36363636363636365,0.045454545454545456,0.037037037037037035,0,0.0,0.0,0.0,0.0
676,5911,5911,still some daemon shit WTF ???,bitter_frustration,uncivil,uncivil,,1,30,0.14545454545454545,0.14545454545454545,0.9090909090909091,0.7407407407407407,0,0.0,0.0,0.0,0.0
677,61450,720062867,"Flutter team, PLEASE INVESTIGATE THIS ISSUE PROPERLY!",name_calling,uncivil,uncivil,None,0,53,0.18,0.18,0.75,0.7894736842105263,0,0.9819819819819819,0.009009009009009009,0.018018018018018018,0.990990990990991
678,61450,720062867,It looks like no one from Flutter team cares about the issue.,mocking,uncivil,uncivil,None,0,61,0.26,0.26,0.08333333333333333,0.3684210526315789,0,0.9819819819819819,0.009009009009009009,0.018018018018018018,0.990990990990991
679,6418,395335257,I'm sorry but I have to be this guy... The fact is that you left this repository unanswered for two plain month.,impatience,uncivil,uncivil,prudho,0,112,0.3333333333333333,0.7575757575757576,0.16666666666666666,0.25,0,0.02830188679245283,0.9716981132075472,0.9811320754716981,0.02830188679245283
680,6418,395335257,"you MUST understant that without repo's activity people will not be interested in SUI anymore, and you'll try to find funds for a dead project...",bitter_frustration,uncivil,uncivil,prudho,0,145,0.38666666666666666,0.8787878787878788,1.0,0.3333333333333333,0,0.02830188679245283,0.9716981132075472,0.9811320754716981,0.02830188679245283
681,6418,6418,"I am BEGGING @levithomason, @jlukic, or any other project owner to PLEASE add at least two more trusted owners or managers with the power to add more committers and maintainers so badly needed.",bitter_frustration,uncivil,uncivil,,1,193,0.5066666666666667,1.0,1.0,0.13333333333333333,0,0.0,0.0,0.0,0.0
682,6443,574547217,A 10 second look would of shown you that.,impatience,uncivil,uncivil,LexManos,0,41,0.08547008547008547,0.3125,0.2857142857142857,0.7222222222222222,0,0.0,0.0,0.0,0.0
683,6443,574547217,"do not readd links in which I have removed, do it again and you'll be blocked.",threat,uncivil,uncivil,LexManos,0,78,0.1623931623931624,0.59375,0.42857142857142855,0.7777777777777778,0,0.0,0.0,0.0,0.0
684,6443,574547217,I have instructed you on two paths on how to achieve your goal now.,bitter_frustration,uncivil,uncivil,LexManos,0,67,0.1282051282051282,0.46875,0.5714285714285714,0.8333333333333334,0,0.0,0.0,0.0,0.0
685,6443,574551507,I don't appreciate you basically calling me an idiot in all caps when you didn't bother to even consider that maybe I had a good reason for doing it the way I did.,bitter_frustration,uncivil,uncivil,The_Fireplace,0,163,0.3076923076923077,1.0,1.0,0.6111111111111112,0,0.0,0.0,0.0,0.0
686,6443,574552725,"Except, you don't have a good reason, if you would of worked with anyone in the community to figure things out before resorting to hacking things with a coremod then we would be having a different conversation.",threat,uncivil,uncivil,LexManos,0,210,0.3504273504273504,1.0,0.5,0.05555555555555555,0,0.0,0.0,0.0,0.0
687,65772,65772,"Fuck you flutter, if macos adds PATH, it just wont join, go to hell, youre so ugly, Google is so big, will the script be configured to die?",bitter_frustration,uncivil,uncivil,,1,139,0.9459459459459459,0.9459459459459459,1.0,1.0,0,0.0,0.0,0.0,0.0
688,67,631668078,"This is why Linux products are the way they are, and why no one had ever heard of KDE MAUI until now -- you lot just argue about inane stuff instead of getting work done.",mocking,uncivil,uncivil,None,0,170,1.0,1.0,1.0,0.6363636363636364,0,0.0,0.0,0.0,0.0
689,67,631714332,Are you a lawyer? Maybe you should check with one before you potentially commit business libel.,mocking,uncivil,uncivil,Peter Moore,0,95,0.4864864864864865,1.0,0.5,0.09090909090909091,0,0.0,0.0,0.0,0.0
690,67,67,"Yes, I am opening a new one because fuck you Microsoft.",bitter_frustration,uncivil,uncivil,,1,55,0.35135135135135137,0.8125,0.75,0.9090909090909091,0,0.0,0.0,0.0,0.0
691,67,67,"You are merely trying to cast a shadow on other, truly open source projects.",bitter_frustration,uncivil,uncivil,,1,76,0.43243243243243246,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
692,6844,372383292,why did you close this?,name_calling,uncivil,uncivil,Eric MORAND,0,23,0.21428571428571427,0.3,0.2,0.7142857142857143,0,0.0,1.0,1.009009009009009,0.009009009009009009
693,6844,372383292,"The maintainers of the project are using a dependency that is buggy, they should take care of this",name_calling,uncivil,uncivil,Eric MORAND,0,98,0.6785714285714286,0.95,0.6,0.8571428571428571,0,0.0,1.0,1.009009009009009,0.009009009009009009
694,6844,372400893,That's your responsibility to take care of things that don't work as expected in the dependencies of your project.,bitter_frustration,uncivil,uncivil,Eric MORAND,0,114,0.7857142857142857,0.8148148148148148,0.6666666666666666,0.5,0,0.0,1.0,1.009009009009009,0.009009009009009009
695,6844,372400893,"You are advertising syntax highlighting, you are supposed to deliver!",name_calling,uncivil,uncivil,Eric MORAND,0,69,0.42857142857142855,0.4444444444444444,0.8333333333333334,0.5714285714285714,0,0.0,1.0,1.009009009009009,0.009009009009009009
696,6844,372400893,"And if you don't, you are supposed to take care of whatever is needed to have your product work as expected",bitter_frustration,uncivil,uncivil,Eric MORAND,0,107,0.8214285714285714,0.8518518518518519,1.0,0.6428571428571429,0,0.0,1.0,1.009009009009009,0.009009009009009009
697,6844,372407740,"We're not contractually obligated to work on every bug and answer every question, seeing as we simply don't have enough resources.",bitter_frustration,uncivil,uncivil,Deleted user,0,130,0.8928571428571429,0.8928571428571429,0.6666666666666666,0.14285714285714285,0,0.0,1.0,1.009009009009009,0.009009009009009009
698,6948,386800657,(I) really love this ability to minimize comments on GitHub.. :sparkles:,irony,uncivil,uncivil,Ashwin Maroli,0,72,0.2807017543859649,1.0,0.5,0.016666666666666666,0,0.08108108108108109,0.918918918918919,0.9256756756756757,0.08108108108108109
699,708,690239866,You got us. It's a joke.,irony,uncivil,uncivil,Thomas Habets,0,24,0.32142857142857145,1.0,0.5,0.75,0,1.0,0.0,0.0,1.0022075055187638
700,708,708,"I mean cmon guys, is this a joke?",irony,uncivil,uncivil,,1,33,0.35714285714285715,0.35714285714285715,0.5,1.0,0,0.0,0.0,0.0,0.0
701,708,708,It is ridiculously funny not having a password lock for the most sensible information inside the phone that leads to basically unlocking all of your secure accounts.,irony,uncivil,uncivil,,1,165,1.0,1.0,1.0,0.5,0,0.0,0.0,0.0,0.0
702,708,708,"I mean cmon guys, is this a joke? 2FA without a feature to lock the screen from people?",bitter_frustration,uncivil,uncivil,,1,87,0.75,0.75,0.5,1.0,0,0.0,0.0,0.0,0.0
703,7240,511266162,Your tone is derogatory.,name_calling,uncivil,uncivil,None,0,24,0.08064516129032258,0.08064516129032258,0.2222222222222222,0.8541666666666666,0,0.0,1.0,1.1428571428571428,0.0
704,7240,513752383,This is the incorrect approach based upon your issue.,bitter_frustration,uncivil,uncivil,None,0,53,0.16129032258064516,0.30303030303030304,0.06896551724137931,0.25,0,1.0,0.0,0.14285714285714285,1.1428571428571428
705,8441,735681740,You got my support on this @filmgirl.,mocking,uncivil,uncivil,Elio Struyf,0,37,0.23684210526315788,1.0,0.5,0.9583333333333334,0,0.0,1.0,2.0,0.0
706,8441,735683279,rooting for you @filmgirl ‰,mocking,uncivil,uncivil,Luise Freese,0,27,0.15789473684210525,1.0,1.0,0.4166666666666667,0,0.0,1.0,2.0,0.0
707,8441,735684970,"11/10, want to see this happen! ’œ",mocking,uncivil,uncivil,GirlGerms,0,34,0.2631578947368421,1.0,1.0,0.041666666666666664,0,0.0,1.0,2.0,1.0
708,8441,735686165,Knowing that this is possible my life will not be the same without it,irony,uncivil,uncivil,Anthony Burke,0,69,0.3684210526315789,1.0,1.0,0.7916666666666666,0,0.0,1.0,2.0,1.0
709,8441,735720829,"I can't believe it hasn't already been implemented, this is a must have feature.",irony,uncivil,uncivil,None,0,80,0.47368421052631576,1.0,1.0,0.16666666666666666,0,0.0,1.0,2.0,1.0
710,8441,735724029,This needs a kickstarter campaign,mocking,uncivil,uncivil,Ole Kristian Mørch-Storstein,0,33,0.13157894736842105,1.0,1.0,0.875,0,0.0,1.0,2.0,1.0
711,8441,735761737,How have I been using Terminal without this feature for so long? I'm using plain old terminal until we have it!,mocking,uncivil,uncivil,Giovanni Bassi,0,111,0.631578947368421,1.0,0.5,0.08333333333333333,0,0.0,1.0,2.0,1.0
712,8441,736303523,"This explains a lot and why microsoft made ton of bad decisions recently, maybe the people at the top are delusional?",bitter_frustration,uncivil,uncivil,None,0,117,0.6052631578947368,1.0,0.5,0.7916666666666666,0,0.0,0.0,1.0,1.0
713,87327,567402448,This is really offending for people that are suffering for global warming and desertfication areas.,irony,uncivil,uncivil,None,0,99,0.3018867924528302,1.0,0.3333333333333333,0.8181818181818182,0,0.0,0.0,0.0,0.0
714,87327,567402448,Also is that a natural snow icon or a fake snow icon?,mocking,uncivil,uncivil,None,0,53,0.24528301886792453,0.8125,0.6666666666666666,0.8409090909090909,0,0.0,0.0,0.0,0.0
715,87327,567402448,Please think about how much water Is wasted to create artificial snow just for games,mocking,uncivil,uncivil,None,0,84,0.2830188679245283,0.9375,1.0,0.8636363636363636,0,0.0,0.0,0.0,0.0
716,87327,567421632,It is really offending me because I am very snow sensitive and get hurt by snowflakes when it is snowing.,mocking,uncivil,uncivil,None,0,105,0.39622641509433965,1.0,0.3333333333333333,0.3181818181818182,0,0.0,0.0,0.0,0.0
717,87327,567421632,If I see that on the VS code I feel physically hurt.,mocking,uncivil,uncivil,None,0,52,0.24528301886792453,0.6190476190476191,0.6666666666666666,0.3409090909090909,0,0.0,0.0,0.0,0.0
718,87327,567423993,On the other hand snowflake is the best symbol for spineless corporations bowing down to any random activist complain.,mocking,uncivil,uncivil,None,0,118,0.37735849056603776,1.0,1.0,0.38636363636363635,0,0.0,0.0,0.0,0.0
719,87327,567424403,Also there was some recent effort to associate snowflake and Santa with its red hat to drug consumption so please don't talk about Its red hat and snow symbol in the same thread. :smile_cat:,mocking,uncivil,uncivil,None,0,190,0.7169811320754716,1.0,0.5,0.022727272727272728,0,0.0,0.0,0.0,0.0
720,87327,567439869,"I am with you guys- the one **TROLL** that offended many, many people got his wish fulfilled. Only ONE person wanted this ridiculous change and you are just ignoring so many requests to bring back what was deleted. Shame on you, shame.",mocking,uncivil,uncivil,Marcin Gomulak,0,235,0.9622641509433962,1.0,0.3333333333333333,0.13636363636363635,0,0.0,0.0,0.0,0.0
721,87327,567451529,"You're not my dad, I can use everything I like / dislike!",name_calling,uncivil,uncivil,GoT,0,57,0.2830188679245283,0.75,1.0,0.4318181818181818,0,0.0,0.0,0.0,0.0
722,87327,567451529,"Please stop offended me! You're not my dad, I can use everything I like / dislike!",mocking,uncivil,uncivil,GoT,0,82,0.37735849056603776,1.0,0.5,0.4090909090909091,0,0.0,0.0,0.0,0.0
